DEPTH_MD,RHOB,GR,NPHI,PEF,DTC,cluster,lithology
1762.9679999999996,1.9978631735,95.857467651,0.5213160514999999,2.7572796345,146.31970215,0.0,Soft shale
1763.12,1.9928895235,99.972236633,0.5279197693,2.7759172916000003,146.32575989,0.0,Soft shale
1763.2720000000004,1.9958664179,97.848274231,0.5459870696,2.7718973160000004,146.32185364,0.0,Soft shale
1763.424,2.0003523827,91.81149292,0.5651916265,2.8224697113,146.32572937,0.0,Soft shale
1763.576,2.0022113323,82.364006042,0.5651618242,2.890049696,145.97077942,0.0,Soft shale
1763.7279999999996,1.9948462248,76.131393433,0.5391195416,2.9557468891000003,145.73283386,0.0,Soft shale
1763.88,1.9867690802,75.290809631,0.5273694396,3.1073873043,146.89033508,0.0,Soft shale
1764.0320000000004,1.9858090878,80.135940552,0.5384154916,3.2659268379000004,148.65896606,0.0,Soft shale
1764.184,1.9869904518,84.172439575,0.5632768273,3.212886095,148.59339905,0.0,Soft shale
1764.336,1.9850299358,88.50205230700001,0.5463033915,3.0041668415,148.24330139,0.0,Soft shale
1764.4879999999996,1.9860552549,88.39255523700001,0.5346685052000001,2.9211480618,147.19793701,0.0,Soft shale
1764.64,1.9840648174,88.22227478,0.5247340798,3.0032477379,145.89637756,0.0,Soft shale
1764.792,1.9769897461,85.101028442,0.5445726514,3.1165492535,145.73236084,0.0,Soft shale
1764.944,1.9703040123,82.314758301,0.5497335792,3.1832654476,146.18395996,0.0,Soft shale
1765.096,1.9677255154,79.178527832,0.5262630582,3.1699993610000003,146.54753113,0.0,Soft shale
1765.2479999999996,1.9706926346,79.113441467,0.4933514893,3.0340456963,147.12849426,0.0,Soft shale
1765.4,1.9743090868,77.510940552,0.4666966498,2.8175182343,147.72494507,0.0,Soft shale
1765.552,1.9811688662,79.772102356,0.4693705738,2.6498000622,148.09286499,0.0,Soft shale
1765.704,1.9920727015,81.645126343,0.4838680029,2.5909545422,147.43763733,0.0,Soft shale
1765.856,2.001260519,85.099403381,0.5001119971,2.6684629917,146.94815063,0.0,Soft shale
1766.0079999999996,2.0112159252,82.85800170899999,0.506988585,2.7841672897000005,146.58448792,0.0,Soft shale
1766.16,2.0128340721,83.847892761,0.5054654479,2.9520807266,147.12023926,0.0,Soft shale
1766.312,2.0023510456,85.069755554,0.4926975369,3.0423591137,148.0483551,0.0,Soft shale
1766.464,1.9880908728,87.723083496,0.4823336601,3.0918183327,148.33486938,0.0,Soft shale
1766.616,1.9805710316,87.14251709,0.4959871471,2.9974167347000003,148.68310547,0.0,Soft shale
1766.7679999999998,1.9848819971,83.578697205,0.5177073479,2.8227243423000004,148.48843384,0.0,Soft shale
1766.92,1.9940456152,79.79802703899999,0.5302380918999999,2.6395287514,147.58906555,0.0,Soft shale
1767.072,2.0048923492,77.556991577,0.5185995102000001,2.5012695789,147.18840027,0.0,Soft shale
1767.224,2.0170090199,76.703720093,0.5070832968,2.4486804008000003,147.15742493,0.0,Soft shale
1767.376,2.022326231,76.579444885,0.5174029469,2.4749369621,147.37757874,0.0,Soft shale
1767.5279999999998,2.0195093155,75.833992004,0.5291460156000001,2.5666897297,147.17835999,0.0,Soft shale
1767.68,2.0114235878,78.802017212,0.5274882317,2.6748156548,147.48368835,0.0,Soft shale
1767.832,2.0053527355000003,80.773284912,0.5254020095,2.8006060123000003,146.8674469,0.0,Soft shale
1767.984,2.0022752285,81.21870422399999,0.5207004547,3.0065939426,145.93850708,0.0,Soft shale
1768.136,1.9952026606,76.989143372,0.5032030344,3.238514185,145.84896851,0.0,Soft shale
1768.2879999999998,1.978797555,76.031433105,0.4643480182,3.3706097603,145.30871582,0.0,Soft shale
1768.44,1.962795496,78.165977478,0.4476889372,3.3450901508,145.46636963,0.0,Soft shale
1768.592,1.9545055628,80.809020996,0.4916791022,3.2066905499,145.48687744,0.0,Soft shale
1768.744,1.9560470581,79.57800293,0.5498511195,3.0759088993,146.76501465,0.0,Soft shale
1768.896,1.9565339088,76.363311768,0.5598341822999999,2.9904747009,147.13096619,0.0,Soft shale
1769.0479999999998,1.9542480707,76.638687134,0.5404047966,2.898235321,147.58171082,0.0,Soft shale
1769.2,1.9550695419,78.707374573,0.5294249058,2.7930727005,147.10897827,0.0,Soft shale
1769.352,1.9640926123,82.429618835,0.5411410332,2.6902332306,146.40762329,0.0,Soft shale
1769.504,1.9801108837,83.963623047,0.5310914515999999,2.6072716713,146.32531738,0.0,Soft shale
1769.656,1.9950494766,84.544418335,0.5080276132,2.5586023331,146.42845154,0.0,Soft shale
1769.808,2.0032074451,84.160751343,0.5027207732,2.5619242191,146.96340942,0.0,Soft shale
1769.96,1.9994100332,83.426147461,0.5220966339,2.65214324,146.72889709,0.0,Soft shale
1770.112,1.9892840385,82.529647827,0.5434034467000001,2.8535816669,146.37309265,0.0,Soft shale
1770.264,1.9823652506,82.15705871600001,0.5492072701,3.0319283009,147.04449463,0.0,Soft shale
1770.4160000000004,1.9810245037,84.75282287600001,0.5511562228,3.1304574013,146.95410156,0.0,Soft shale
1770.568,1.9675918818,84.106788635,0.5432431698,3.2244017124,147.73924255,0.0,Soft shale
1770.72,1.9335778952,81.617088318,0.5291240811,3.4458084106,148.48716736,0.0,Soft shale
1770.872,1.9004788399,79.014564514,0.5250071882999999,3.8220779896,148.99740601,0.0,Soft shale
1771.024,1.9052488804,77.464241028,0.5407757759,4.1205091476,149.06646729,0.0,Soft shale
1771.1760000000004,1.9416626692,73.557472229,0.549849689,4.0468273163,148.35733032,0.0,Soft shale
1771.328,1.9767782688,72.290077209,0.5460893512,3.6061787605,146.91978455,0.0,Soft shale
1771.48,1.9958629608,79.733772278,0.5377984643,3.1875042915,145.57458496,0.0,Soft shale
1771.632,2.0138502121,90.506103516,0.5288785696,3.0077095032,144.86834717,0.0,Soft shale
1771.784,2.0229814053,95.047683716,0.5127571225,2.9336338043,145.67553711,0.0,Soft shale
1771.936,2.0184817314,90.692962646,0.4855331779,2.7864391804000004,145.84519958,0.0,Soft shale
1772.088,2.0098388195,88.52428436299999,0.4886633754,2.570045948,145.25262451,0.0,Soft shale
1772.24,2.0095555782,85.054771423,0.5114831328,2.4397439957,145.32749939,0.0,Soft shale
1772.392,2.0173246861000003,84.86656189,0.5209008454999999,2.4347224236,145.27294922,0.0,Soft shale
1772.544,2.0218920708000003,83.592262268,0.5191876292000001,2.4753847122,146.03642273,0.0,Soft shale
1772.696,2.0260057449,83.889007568,0.5148069859000001,2.4847970009,145.91186523,0.0,Soft shale
1772.848,2.0315117836,84.195022583,0.5328739882,2.4455759525,145.74731445,0.0,Soft shale
1773.0,2.0339000225,82.417785645,0.5524591804,2.4094078541,145.33949280000004,0.0,Soft shale
1773.152,2.0286531448,84.81141662600001,0.5553748011999999,2.4108943939,144.95950317,0.0,Soft shale
1773.304,2.0202643871,87.070106506,0.5618262887,2.4466936588,145.18103027,0.0,Soft shale
1773.456,2.0134544373,87.98943328899998,0.562641263,2.5111892223,145.63822937,0.0,Soft shale
1773.608,2.0110862255,87.98260498,0.566095233,2.5792007446,145.53555298,0.0,Soft shale
1773.76,2.0127503872,87.29363250700001,0.5550497174,2.6163713932,145.29714966,0.0,Soft shale
1773.912,2.0130207539,82.724685669,0.5341928005,2.7147073746,144.10351563,0.0,Soft shale
1774.064,2.0079813004,78.777526855,0.5308916569,2.9061222076,144.77484131,0.0,Soft shale
1774.216,1.9927800894,81.04724884,0.5490194559,3.2316212654000003,146.91070557,0.0,Soft shale
1774.368,1.9802389145,85.726203918,0.5723578334,3.619540453,147.8706665,0.0,Soft shale
1774.52,1.9790190458,85.918952942,0.5686014295,3.809510231,147.99298096,0.0,Soft shale
1774.672,1.9826515913,81.901748657,0.5475534797,3.6593606472,147.24206543,0.0,Soft shale
1774.8239999999996,1.9908202887,79.746711731,0.5321355461999999,3.2800242901,146.47592163,0.0,Soft shale
1774.976,2.0066318512,78.744125366,0.5324399471,3.123155117,146.13829041,0.0,Soft shale
1775.128,2.0231654644,76.276908875,0.5344423056000001,3.2307982445,146.64451599,0.0,Soft shale
1775.28,2.0244135857,76.245300293,0.5251674056,3.3394622803,146.98527527,0.0,Soft shale
1775.432,2.0185577869,78.185470581,0.5022361278999999,3.3286039829000003,147.04006958,0.0,Soft shale
1775.5839999999996,2.0140483379,82.630523682,0.4764206409,3.2800874710000003,147.22297668,0.0,Soft shale
1775.736,2.0120191574,88.83870697,0.4686737657,3.3315439224000003,147.00314331,0.0,Soft shale
1775.888,2.0111114979,92.36920929,0.4795745313000001,3.3372905254000003,146.27812195,0.0,Soft shale
1776.04,2.0112657547,94.880393982,0.4880913794,3.2267813683,145.44841003,0.0,Soft shale
1776.192,2.015556097,94.514266968,0.4854406416,2.9913325310000003,144.79423523,0.0,Soft shale
1776.344,2.0200228691,91.443519592,0.4741591513,2.7286787033,144.29393005,0.0,Soft shale
1776.496,2.0271742344,86.877937317,0.4846076369,2.5646803379,142.91079712,0.0,Soft shale
1776.648,2.034673214,82.004241943,0.5226284862,2.5642409325,143.40908813,0.0,Soft shale
1776.8,2.039014101,79.40600585899999,0.5472148657,2.8114693165,144.41564941,0.0,Soft shale
1776.9520000000002,2.0394182205,76.375396729,0.5403387547,3.2372829914,145.90544128,0.0,Soft shale
1777.104,2.0293371677,73.274658203,0.5192505121000001,3.5757281780000003,147.66012573,0.0,Soft shale
1777.256,2.0045902729,71.278305054,0.5117266178000001,3.6948959827,146.95796204,0.0,Soft shale
1777.408,1.9758307934,70.36111450199999,0.5154820085,3.6611628532,147.26998901,0.0,Soft shale
1777.56,1.9544928074,71.007019043,0.5278959274,3.6073057652,147.60395813,0.0,Soft shale
1777.7120000000002,1.9541473389,72.86805725100001,0.5429709554,3.5367598533999995,147.28515625,0.0,Soft shale
1777.864,1.9756091833,77.731567383,0.5440274477,3.3263361454,146.37028503,0.0,Soft shale
1778.016,2.0051035881,81.711715698,0.5221805573,3.0867173672000003,145.38961792,0.0,Soft shale
1778.168,2.0206022263,80.307807922,0.5216604471,2.8792731762,145.39248657,0.0,Soft shale
1778.32,2.0099043846,75.36408996600001,0.54315871,2.8357219696,145.22949219,0.0,Soft shale
1778.4720000000002,1.996003747,72.60713958699999,0.5566518903000001,2.9695775508999995,145.3036499,0.0,Soft shale
1778.624,1.9996739626,72.60949707,0.5515235662,3.0862503052,145.62921143,0.0,Soft shale
1778.776,2.011926651,73.04309845,0.5450761914,3.0175778866000003,144.61340332,0.0,Soft shale
1778.928,2.0127639771,70.10269165,0.527035594,2.8385753632,143.75292969,0.0,Soft shale
1779.08,1.9988795519,71.04894256600001,0.4919179678,2.7537868023,143.15727234,0.0,Soft shale
1779.2320000000002,1.9870923758,72.03689575199999,0.4568455815,2.8482339382,143.40496826,0.0,Soft shale
1779.384,1.9891476631,70.38504791300001,0.4601614773,3.0565059185,143.751297,0.0,Soft shale
1779.536,1.9988406897,66.475273132,0.486976862,3.3015575409,144.32235718,0.0,Soft shale
1779.688,2.0091371536,60.541759491,0.509637773,3.4671919346,145.37287903,0.0,Soft shale
1779.84,2.0135273933,58.090091705,0.5211644173,3.4914124012,145.8099823,0.0,Soft shale
1779.9920000000004,2.0059008598,57.456558228,0.5155003667,3.4387063980000003,146.17979431,0.0,Soft shale
1780.144,1.998609066,59.861026764,0.4923787117,3.3382024765,146.90267944,0.0,Soft shale
1780.296,1.9964594841,65.2318573,0.4661782682,3.2085897923,146.41763306,0.0,Soft shale
1780.448,1.9988740683,68.454368591,0.4515353739,2.9761519432,146.08598328,0.0,Soft shale
1780.6,2.0005931854,70.768585205,0.4629389346,2.713955164,145.43080139,0.0,Soft shale
1780.7520000000004,1.9988279343,69.956970215,0.4952583313,2.5207343102,144.56091309,0.0,Soft shale
1780.904,1.9972205162,73.251968384,0.5267055631,2.4345324039,144.45884705,0.0,Soft shale
1781.056,2.0013086796,73.675941467,0.5578796268,2.408041954,144.69682312,0.0,Soft shale
1781.208,2.0120739937,72.44450378399999,0.5718653798,2.4193048477000003,144.36808777,0.0,Soft shale
1781.36,2.022569418,69.91056823699999,0.545558989,2.5018219948,144.57955933,0.0,Soft shale
1781.5120000000004,2.0285902023,67.114700317,0.5053099394,2.6705849171,144.85238647,0.0,Soft shale
1781.664,2.0283095837,66.440422058,0.4727910459,2.8065154552,144.81420898,0.0,Soft shale
1781.816,2.0224630833000004,66.262619019,0.4724079370000001,2.8112723827,144.5342865,0.0,Soft shale
1781.9679999999996,2.0149178505000003,67.79598999,0.4926996231,2.7384970188,144.57478333,0.0,Soft shale
1782.12,2.0057594776,71.28630065899999,0.5032889247,2.7183423042,144.65536499,0.0,Soft shale
1782.2720000000004,1.9983509779,71.141098022,0.5273693204,2.718318224,145.28126526,0.0,Soft shale
1782.424,1.9907976389,69.24689483600001,0.5544695258,2.7100806236,146.15463257,0.0,Soft shale
1782.576,1.9766079187,63.568778992,0.5626066327,2.8198018074,146.52198792,0.0,Soft shale
1782.7279999999996,1.9553418159,62.797458649,0.5317212343,3.1831488609,146.48425293,0.0,Soft shale
1782.88,1.9435560703,63.345199585,0.481806308,3.6258416176,146.82879639,0.0,Soft shale
1783.0320000000004,1.9500539303,69.020561218,0.4696362913,3.7221059799,146.73269653,0.0,Soft shale
1783.184,1.98034513,72.845222473,0.4854654372,3.4122424126,146.71421814,0.0,Soft shale
1783.336,2.0025329590000003,74.549766541,0.4881141484000001,3.0432436466,146.72514343,0.0,Soft shale
1783.4879999999996,2.0176041126,73.54795837399999,0.4925585091,2.8370871544,146.60516357,0.0,Soft shale
1783.64,2.0268616676,75.446762085,0.5010718703,2.7748732567000003,146.10974121,0.0,Soft shale
1783.792,2.0344309807,74.635238647,0.5320538282,2.7464056015,145.46968079,0.0,Soft shale
1783.944,2.0429363251,72.711288452,0.5592491627,2.6602523327000003,145.02662659,0.0,Soft shale
1784.096,2.049441576,69.195465088,0.5777561665,2.4821410179,145.04318237,0.0,Soft shale
1784.2479999999996,2.0439348221,71.957878113,0.5817528367,2.3321580887,145.65139771,0.0,Soft shale
1784.4,2.0293517113,74.798538208,0.5799446702000001,2.2817959785,146.11395264,0.0,Soft shale
1784.552,2.0149357319,75.73482513399999,0.5696674585,2.3109984398,146.35189819,0.0,Soft shale
1784.704,2.0126113892,74.884094238,0.5346934795,2.3521931171,146.2963562,0.0,Soft shale
1784.856,2.0175666809,72.187515259,0.4894996285,2.4370000362,146.27633667,0.0,Soft shale
1785.0079999999996,2.0195498466,72.77222442600001,0.4877701104,2.6101968288,145.81567383,0.0,Soft shale
1785.16,2.0138940811,72.70403289800001,0.5400288701,2.8260681629000004,145.34355164,0.0,Soft shale
1785.312,2.007635355,72.823120117,0.5870631337,3.0075600147,145.39529419,0.0,Soft shale
1785.464,2.0061278343,72.09886169399999,0.5907945633,3.0477125645,146.13528442,0.0,Soft shale
1785.616,2.0172715187,71.537696838,0.5670629739999999,3.0420968533,146.77700806,0.0,Soft shale
1785.7679999999998,2.0219094753,68.930648804,0.5350719093999999,3.0306613445,147.27653503,0.0,Soft shale
1785.92,2.0153336525,66.63130188,0.5225717425,3.0134174824,147.23283386,0.0,Soft shale
1786.072,1.9951841831,67.354347229,0.511962235,3.0102787018,147.21574402,0.0,Soft shale
1786.224,1.9763718843,72.308990479,0.5304588675,3.1152896881,147.51309204,0.0,Soft shale
1786.376,1.9601229429,70.554222107,0.5729222894,3.2622873783,147.84529114,0.0,Soft shale
1786.5279999999998,1.9384313822,67.450004578,0.5865681767,3.4467544556,148.41094971,0.0,Soft shale
1786.68,1.9219946861,64.62448120100001,0.580465138,3.7176628113,149.33232117,0.0,Soft shale
1786.832,1.9134458303,67.51726532,0.5450726748,4.1554903984,149.78256226,0.0,Soft shale
1786.984,1.9228132963,70.134773254,0.5456345677000001,4.6074209213,149.50764465,0.0,Soft shale
1787.136,1.9368405342,72.463668823,0.5217413902,4.864379406,149.51029968,0.0,Soft shale
1787.2879999999998,1.9346461296,71.293457031,0.4836931229,4.9790306091000005,149.73078918,0.0,Soft shale
1787.44,1.9154301882,71.10392761199999,0.4474223256,5.0707287788,150.18901062,0.0,Soft shale
1787.592,1.8907132149,69.196708679,0.4614450634,4.7741966248,150.02583313,0.0,Soft shale
1787.744,1.8869026899,71.48545837399999,0.4908742011,3.906131506,149.39416504,0.0,Soft shale
1787.896,1.9176005125,72.252967834,0.5100939870000001,3.1236212254000004,149.11907959,0.0,Soft shale
1788.0479999999998,1.9668371677,76.194007874,0.5051930547,3.906131506,148.73422241,0.0,Soft shale
1788.2,2.0070426464,74.646812439,0.5082595348,3.1211614609,147.67637634,0.0,Soft shale
1788.352,2.0515863895,72.92520141600001,0.534158051,3.9123804569,144.01060486,0.0,Soft shale
1788.504,2.1344349384,67.710350037,0.5470503568999999,4.484316349,133.24130249,0.0,Soft shale
1788.656,2.2107391357,64.865272522,0.533716023,4.1633558273,125.04726409999998,0.0,Soft shale
1788.808,2.1970248222,67.22820282,0.5047603846000001,3.6431519985,123.63352203,0.0,Soft shale
1788.96,2.1076903343,70.047981262,0.4940244257,3.3852412701,125.68711090000002,0.0,Soft shale
1789.112,2.0333874226,75.908065796,0.5049883722999999,3.3294394016,137.50386047,0.0,Soft shale
1789.264,2.0125479698,74.281723022,0.5226433277,3.1885371208,146.15785217,0.0,Soft shale
1789.4160000000004,2.0186393261,75.79322052,0.5311238765999999,2.9666850567000003,145.75207519999995,0.0,Soft shale
1789.568,2.0330746174,74.81002807600001,0.5195525289,2.7965812683,144.99707031,0.0,Soft shale
1789.72,2.0457453728,73.391586304,0.4930909276,2.7225010395,144.20613098,0.0,Soft shale
1789.872,2.0489914417,72.361434937,0.4798765481,2.6859397888,143.4493103,0.0,Soft shale
1790.024,2.0427222252,73.67515564,0.4855291843,2.6543400288,143.5352478,0.0,Soft shale
1790.1760000000004,2.0305221081,78.55033111600001,0.4900281429,2.6133248806,144.06785583,0.0,Soft shale
1790.328,2.0172393322,77.176261902,0.4978429675,2.6066727638,144.5435791,0.0,Soft shale
1790.48,2.0028846264,75.470939636,0.5089061856,2.7326700687,144.95779419,0.0,Soft shale
1790.632,1.9813739061,69.090370178,0.5255094171,3.0843677521,145.31459045,0.0,Soft shale
1790.784,1.9558311701,73.850486755,0.5322032571,3.4918251038,146.15724182,0.0,Soft shale
1790.936,1.9295395613,73.438911438,0.5698726177000001,3.6781740189,147.16358948,0.0,Soft shale
1791.088,1.9185072184,77.78603363,0.5793895721,3.5474259853,147.75759888,0.0,Soft shale
1791.24,1.9161314964,79.541442871,0.5732698440999999,3.3778419495,148.05319214,0.0,Soft shale
1791.392,1.9331909418,78.56128692600001,0.5246012807,3.2801654339,147.33836365,0.0,Soft shale
1791.544,1.9557894468,74.371353149,0.491217494,3.1437187195,146.5030365,0.0,Soft shale
1791.696,1.9744077921,68.210365295,0.4933764935,2.9612486362,145.91235352,0.0,Soft shale
1791.848,1.9829275608,68.842834473,0.4989092648,2.8489267826,145.19381714,0.0,Soft shale
1792.0,1.9886010885,69.344825745,0.5004643797999999,2.8050370216000005,145.18702698,0.0,Soft shale
1792.152,2.0000755787,69.795272827,0.507661283,2.7756538391000003,145.37110901,0.0,Soft shale
1792.304,2.0083620548,68.68728637699999,0.5445811749,2.7807738781,145.54307556,0.0,Soft shale
1792.456,2.015599966,66.815940857,0.5638198256,2.8146929741,145.78477478,0.0,Soft shale
1792.608,2.0141849518,68.12478637699999,0.5620909332999999,2.9519319534,146.13342285,0.0,Soft shale
1792.76,2.0045228004,68.30116272,0.5267725587,3.0665118694,146.61256409,0.0,Soft shale
1792.912,1.9854482412,67.272521973,0.5298833251,3.1088950634,146.46237183,0.0,Soft shale
1793.064,1.9740406275,63.621376038,0.5358153582,3.1274163723000004,145.80584717,0.0,Soft shale
1793.216,1.9825415611,61.411006927,0.5380811095,3.2549922466,144.93096924,0.0,Soft shale
1793.368,2.0116961002,64.034309387,0.5275372267,3.454543829,144.24099731,0.0,Soft shale
1793.52,2.0131082535,68.08140564,0.5185015202000001,3.551530838,143.90115356,0.0,Soft shale
1793.672,2.0062618256,72.729804993,0.5119303465,3.469212532,143.47119141,0.0,Soft shale
